"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"273186","Wilko Natural Woven Rectangular Laundry BasketLarge","Wilko","Laundry Baskets","1","Single",1
"275726","Wilko 4 Drawer  Willow Storage Unit White","Wilko","Storage Tower","1","Single",1
"327060","Wilko Willow Waste Paper Bin Grey","Wilko","Waste Paper Bin","1","Single",1
"327062","Wilko Willow Storage Basket Grey Set of 2","Wilko","Storage Basket","2pk","Single",1
"327174","Wilko 4 Drawer Split Wood Storage Unit","Wilko","Storage Tower","1","Single",1
"327710","Wilko Rush Laundry Hamper Rectangular","Wilko","Laundry Baskets","1","Single",1
