"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"307679","Wilko Bath Sheet Black","Wilko","Bath Sheets","Black","1","95x150cm",1
"327295","Wilko Pedestal Set Black Stripe 50 x 70cm and50 x 50cm","Wilko","Bathmat Set","Black","1","61.3x51.1cm",1
