"Article","Web Description","Brand","DQ Score"
"417685","Pico XL Small Animal Hamster Cage","Rosewood",0.95
"425217","Abode Small Animal Home","Rosewood",0.95
"437012","Abode Small Animal Hamster Cage","Rosewood",0.95
"423480","Smartpet Small Animal Wood Shavings 10kg","Smart Pet",0.9
"80097","Wilko Paper Bedding for Small Animals","Wilko Functional",0.95
