"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"SBK","NOT","319417","Wilko Notebook A4 lined 100 Sheets 80GSM","Wilko","30.4CM","22.4CM","2.9CM","Notebooks","A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","319418","Wilko Notebook A5 Ruled 100 Sheets 80GSM","Wilko","21.7CM","16.2CM","2.0CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","348710","Wilko Refill Pad A4 Narrow Ruled 80 Sheets 70GSM","Wilko","29.8CM","21.0CM","1.1CM","Refill Pads","A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","348711","Wilko Graph Pad A4 50 Sheets 80GSM","Wilko","29.8CM","21.0CM",".7CM","Refill Pads","A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","348725","Wilko Notebook PP Cover Pink A7","Wilko","11.5CM","8.0CM","1.5CM","Notebooks","A7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","348726","Wilko Notebook PP Cover Pink A6","Wilko","15.8CM","11.7CM","2.0CM","Notebooks","A6",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","348727","Wilko Notebook PP Cover Blue A7","Wilko","11.5CM","8.0CM","1.5CM","Notebooks","A7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","348728","Wilko Notebook PP Cover Blue A6","Wilko","15.8CM","11.7CM","2.0CM","Notebooks","A6",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","348729","Wilko Project Book Lined A5","Wilko","21.1CM","17.0CM","2.0CM","Project Books","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","416975","Wilko A5 PU Journal Square Paper","Wilko","21.0CM","14.8CM","1.5CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","416976","Wilko A5 PU Journal Plain Paper","Wilko","21.0CM","14.8CM","1.5CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432059","Wilko A7 Vibrant Glitter Notebook","Wilko","10.5CM","7.5CM","1.2CM","Notebooks","A7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432501","Wilko A5 Metallic Notebook","Wilko","1.2CM","21.3CM","15.3CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432502","Wilko A6 Metallic Notebook","Wilko","1.2CM","15.1CM","11.0CM","Notebooks","A6",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432503","Wilko A5 Pastel Casebound Notebook","Wilko","1.2CM","21.3CM","15.3CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432504","Wilko A6 Pastel Casebound Notebook","Wilko","1.2CM","15.1CM","11.0CM","Notebooks","A6",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432505","Wilko A7 Pastel Casebound Notebook","Wilko","1.2CM","11.0CM","7.7CM","Notebooks","A7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432507","Wilko Colourful Exercise Books","Wilko",".5CM","14.8CM","21.0CM","Exercise Books",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","432508","Wilko A5 Chunky Map Wiro Notebook","Wilko","2.1CM","16.5CM","21.1CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432509","Wilko Refill Pad A4 80GSM","Wilko",".9CM","21.0CM","29.7CM","Refill Pads","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","432510","Wilko Colour Refill Pad A4","Wilko","2.0CM","21.0CM","29.7CM","Refill Pads","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","439920","Wilko Notebook A4 Hard Back Wiro Lime","Wilko",".8CM","21.0CM","29.7CM","Notebooks","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","439922","Wilko Notebook A5 Hard Back Wiro Lime","Wilko",".8CM","14.8CM","21.0CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","439923","Wilko Notebook A4 Wiro Pp Cover Lime","Wilko",".8CM","21.0CM","29.7CM","Notebooks","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","439925","Wilko Notebook A5 Wiro Pp Cover Lime","Wilko",".8CM","14.8CM","21.0CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","53227","Wilko Handy Tablet Pad","Wilko","10.1CM","8.3CM",".7CM","Notebooks","50Sheets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","94600","Wilko Refill Pad A4 Plain 80 Sheets 70GSM","Wilko","29.7CM","21.0CM",".9CM","Refill Pads","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","240102","Wilko Functional Reporters Notebook 60 Sheets","Wilko Functional","20.6CM","12.5CM","1.2CM","Notebooks","60Sheets",NA,"60s",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","261624","Wilko Functional Spiral Notebook A4 80 Sheets","Wilko Functional","29.8CM","21.7CM","1.4CM","Notebooks","A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","261625","Wilko Functional Spiral Notebook A6 50 Sheets","Wilko Functional","14.9CM","11.0CM","1.2CM","Notebooks","A6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","NOT","432511","Wilko Functional Refill Pad 60GSM","Wilko Functional",".8CM","21.0CM","29.7CM","Refill Pads","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","NOT","433205","Wilko Functional A5 Notebook","Wilko Functional",".7CM","14.8CM","21.0CM","Notebooks","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","431997","NU Era Brights Ringbinder","Nuco","31.5CM","27.0CM","6.5CM","Ringbinder","31.5 x 26.8 x 4.0cm","Multi","1","Metal Mechanism, Matt Laminated Cover",NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","OFF","432794","NU Era Brights Lever Arch File","Nuco","31.5CM","30.0CM","7.0CM","Lever Arch File","31.5 x 30.0 x 7.2cm","Multi","1","Metal Mechanism, Matt Laminated Cover",NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","OFF","319034","Wilko A4 Punched Pockets Clear 50pk","Pukka Pad","1.0CM","23.5CM","30.5CM","Dividers and Punched Pockets","A4","Clear","50",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"SBK","OFF","432094","Ringbinder A4 Envy Spine 40 2 Rings","Pukka Pad","4.1CM","24.6CM","31.5CM","Ringbinder","31.5x24.6x4.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"SBK","OFF","432096","Maxi Lever Arch File Envy 2 Rings","Pukka Pad","7.3CM","27.8CM","31.3CM","Lever Arch File","31.8x 27.8 x 7.3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"SBK","OFF","432030","Silvine Record Cards Multi Colour 6 x 4in 100pk","Silvine","2.4CM","10.1CM","15.2CM","Record and Index Cards","152mmx102mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","432031","Silvine Record Cards White 6 x 4in 100pk","Silvine","2.4CM","10.1CM","15.2CM","Record and Index Cards","152mmx102mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","434314","Silvine Cash Book 72 Pages","Silvine",".4CM","9.9CM","15.8CM","Cash Books","158mmx99mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","434315","Silvine Duplicate Memo Book","Silvine","1.4CM","105.5CM","127.0CM","Memo Pads, Blocks and Boxes","102mmx127mm","Red","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","130278","Wilko Raffle and Cloakroom Tickets 1-1000","Wilko","13.8CM","11.0CM","1.8CM","Raffle Tickets","Small",NA,"1000 tickets",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","131437","Wilko Ringbinder A4 Blue","Wilko","31.5CM","4.8CM","24.2CM","Ringbinder","A4","Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","131440","Wilko Ringbinder A4 Black","Wilko","31.5CM","4.8CM","24.2CM","Ringbinder","A4","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","131444","Wilko Ringbinder A4","Wilko","31.5CM","4.8CM","24.2CM","Ringbinder","A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","131456","Lever Arch File A4 Teal","Wilko","31.5CM","7.5CM","28.6CM","Lever Arch File","Lever Arch","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"SBK","OFF","131458","Wilko Lever Arch File Black","Wilko","31.8CM","7.7CM","28.8CM","Lever Arch File","Lever Arch",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","131460","Wilko Lever Arch File","Wilko","31.5CM","7.5CM","28.6CM","Lever Arch File","A4","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","173881","Wilko Rigid Box File Black","Wilko","37.0CM","7.5CM","24.5CM","Box File","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","173882","Wilko Rigid Box File Teal","Wilko","37.0CM","24.5CM","7.5CM","Box File","A4","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","173885","Wilko Box File Pink","Wilko","37.0CM","7.5CM","24.5CM","Box File","Box",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","187912","Wilko Expander File with 25 Sections","Wilko","25.0CM","33.0CM","8.0CM","Document Folders and Wallets","25part",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","188682","Wilko Home Box File Expanding A4 Black","Wilko","26.0CM","35.5CM","12.5CM","Box File","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","189251","Wilko Cash Box Assorted 8in","Wilko","8.5CM","20.0CM","16.0CM","Cash Boxes","Small",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","OFF","216789","Wilko Magnifying Glass","Wilko","15.5CM","7.5CM","1.4CM","Magnifying Glasses","Width 7.5cm / Height 15.5cm","Black",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261208","Wilko Box File Home 19 Pocket A4 Pink","Wilko","24.5CM","35.5CM","12.0CM","Box File","A4","Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261299","Wilko Button Wallet 4pk","Wilko","23.5CM","33.0CM","1.0CM","Document Folders and Wallets","A4","Multi","4",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261300","Wilko Button Wallet Asst A5","Wilko","18.0CM","25.0CM",".5CM","Document Folders and Wallets","A5","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","261301","Wilko Button Wallet Assorted Colours 5pk","Wilko","13.0CM","22.5CM","1.8CM","Document Folders and Wallets","22x12cm","Multi","5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261304","Wilko Wallet Folder with Elastic Band A4","Wilko","31.8CM","24.5CM",".3CM","Document Folders and Wallets","A4","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","261305","Wilko Folder Document A4 5pk","Wilko","31.5CM","27.0CM","1.0CM","Document Folders and Wallets","A4","Clear","5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261307","Wilko Display Book Asst A4","Wilko","30.8CM","23.5CM","2.5CM","Document Folders and Wallets","A4","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","261312","Wilko Ringbinder A4 Assorted Colours","Wilko","32.0CM","28.0CM","3.5CM","Ringbinder","A4","Multi","1","Plastic",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","261313","Wilko A4 Expanding Box File 13 Pockets","Wilko","33.0CM","23.0CM","4.0CM","Document Folders and Wallets","A4","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","261316","Wilko Box File A4 with Elastic Corners","Wilko","33.0CM","25.0CM","3.2CM","Box File","A4","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261322","Wilko Zipper Bag PVC Asst A4","Wilko","25.0CM","33.8CM",".3CM","Document Folders and Wallets","A4","Multi",NA,"PVC",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261323","Wilko Envelope Folders Clear A4 5pk","Wilko","31.0CM","22.0CM",".3CM","Document Folders and Wallets","A4","Clear","5",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","261324","Wilko Clip Board Asst","Wilko","30.9CM","24.2CM","1.5CM","Clipboard",NA,"Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","261326","Wilko Index Card Holder Assorted Colours","Wilko","16.0CM","12.5CM","3.5CM","Record and Index Cards",NA,"Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","261327","Wilko Document Wallet Cheque Size with 13 Pockets","Wilko","12.5CM","26.0CM","2.5CM","Document Folders and Wallets",NA,"Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","300201","Wilko Mesh Filing Pen Pot Silver Effect","Wilko","9.8CM","9.1CM","9.1CM","Desk Organising",NA,"Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","300202","Wilko Mesh Desk Tidy Filing Silver Effect","Wilko","10.0CM","20.4CM","10.0CM","Desk Organising",NA,"Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","300203","Wilko Mesh Magazine Tidy Silver Effect","Wilko","31.8CM","7.2CM","24.7CM","Desk Organising",NA,"Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","300204","Wilko Mesh Single In-Tray Silver Effect","Wilko","8.0CM","27.3CM","34.0CM","Desk Organising",NA,"Silver",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","300206","Wilko File Divider A4 12pk","Wilko","30.0CM","23.0CM",".3CM","Dividers and Punched Pockets","A4",NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","300213","Wilko Subject Dividers A4 10pk","Wilko","32.0CM","22.0CM",".2CM","Dividers and Punched Pockets","A4","Multi","10",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","319041","Wilko A4 Punched Pockets Extra Strong A4 25pk","Wilko","1.0CM","23.5CM","30.5CM","Dividers and Punched Pockets","A4","Clear","25pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","319044","Wilko Zip Bag Clear A4","Wilko","25.0CM","32.5CM",".5CM","Document Folders and Wallets","A4","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","319046","Wilko Zippa Bag  A5","Wilko","18.5CM","24.0CM",".5CM","Document Folders and Wallets","A5","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","319049","Wilko Zippa Bag A6","Wilko","15.3CM","17.6CM",".5CM","Document Folders and Wallets","A6","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","319051","Wilko A4 Suspension Files Orange 5pk","Wilko","34.5CM","24.1CM","1.5CM","Document Folders and Wallets","A4","Orange","5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","319058","Wilko Home Box File A4 Blue","Wilko","25.6CM","35.6CM","12.8CM","Box File","19Pocket","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","348787","Wilko Clipboard Stripes","Wilko","31.0CM","22.5CM","1.0CM","Clipboard",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","OFF","348796","Wilko A4 Punched Pocket Wallet","Wilko","31.5CM","23.5CM",".6CM","Dividers and Punched Pockets","235 x 318 x 10mm",NA,"1","Plastic",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","348799","Wilko A4 Document Wallet with Zipper","Wilko","33.0CM","26.5CM","1.0CM","Document Folders and Wallets","325 x 250 x 26mm","Multi","1","Plastic",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","413589","Wilko Storage Box With Lid Black A4","Wilko","10.2CM","22.5CM","31.0CM","Storage Box","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","414403","Wilko Storage Box With Lid A4","Wilko","10.2CM","22.5CM","31.0CM","Storage Box","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","414404","Wilko Storage Box With Lid Teal A4","Wilko","10.2CM","22.5CM","31.0CM","Storage Box","A4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433509","Wilko Paper Index Box White","Wilko","8.5CM","18.6CM","11.0CM","Storage Box","35 x 40 x 20mm","White","12","Metal And Wire",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","433510","Wilko Paper Intray White","Wilko","18.0CM","32.8CM","24.0CM","Desk Organising",NA,"White","1","Metal And Wire",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433511","Wilko Rose Golden In-Tray","Wilko","8.0CM","25.0CM","31.5CM","Desk Organising",NA,NA,"1","Metal",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433512","Wilko Rose Golden Desk Tidy","Wilko","6.4CM","14.0CM","19.0CM","Desk Organising",NA,NA,"1","Metal",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433513","Wilko Rose Golden Magazine Tidy","Wilko","10.0CM","25.0CM","30.0CM","Desk Organising",NA,NA,"1","Metal",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433515","Wilko Rose Golden Pen Pot","Wilko","10.0CM","10.0CM","10.0CM","Desk Organising",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","OFF","433520","Wilko White Linen Effect Ringbinder","Wilko","4.5CM","31.5CM","24.5CM","Ringbinder",NA,"White","1","Paper, Matel wiro",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433521","Wilko White Linen Effect Lever Arch","Wilko","31.5CM","7.0CM","28.5CM","Lever Arch File",NA,"White","1","Metal And Wire",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433523","Wilko White Linen Effect Storage Box and Lid","Wilko","8.5CM","24.5CM","36.0CM","Storage Box","38.0X50.0X19.0cm","White","4","Paper, Matel wiro",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","433525","Wilko White Linen Effect Expandable Home Box File","Wilko","24.5CM","12.0CM","35.5CM","Box File",NA,"White","1","Paper, Matel wiro",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433531","Wilko Touch Mesh Zipper Pouch Assorted 2pk","Wilko",".5CM","25.5CM","35.0CM","Document Folders and Wallets","Assorted","White","2","Plastic",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","433532","Wilko Paper 2 Drawer Mini Stack Black","Wilko","17.4CM","12.7CM","13.5CM","Desk Organising",NA,"Black","1","Paper, metal",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433533","Wilko Paper 2 Drawer Desk Organiser Black","Wilko","17.2CM","24.2CM","32.0CM","Desk Organising",NA,"Black","1","Paper, metal",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433537","Wilko Ringbinder A5","Wilko","4.0CM","25.0CM","9.5CM","Ringbinder",NA,"Black","1","Paper, metal, plastic",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","433538","Wilko Bamboo In-Tray","Wilko","5.4CM","25.2CM","30.2CM","Desk Organising",NA,NA,"1","Bamboo",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433539","Wilko Bamboo Memo Box with Phone Holder","Wilko","4.0CM","9.9CM","8.7CM","Memo Pads, Blocks and Boxes",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","OFF","433540","Wilko Bamboo Pen Pot","Wilko","10.3CM","8.7CM","8.7CM","Desk Organising",NA,NA,"1","Bamboo",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433541","Wilko Bamboo Magazine Tidy","Wilko","29.7CM","24.8CM","8.2CM","Desk Organising",NA,NA,"1","Bamboo",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","433542","Wilko Small Mesh Metal Storage Box","Wilko","15.5CM","14.0CM","27.0CM","Storage Box",NA,"Silver","1","Metal",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","439927","Wilko Storage Box With Lid A4 Purple","Wilko","10.2CM","33.5CM","25.0CM","Storage Box",NA,"Purple","1","Paper, Metal",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","439928","Wilko Storage Box With Lid A4 Lime","Wilko","10.2CM","33.5CM","25.0CM","Storage Box",NA,"Green","1","Paper, metal",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","OFF","439929","Wilko Home Box File A4 Purple","Wilko","25.5CM","12.5CM","35.5CM","Box File","35.5x12.5x25cm","Purple","1","paper",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","439930","Wilko Home Box File A4 Lime","Wilko","25.5CM","12.5CM","35.5CM","Box File","35.5x12.5x25cm","Green","1","paper",NA,NA,NA,NA,NA,NA,NA,1
"SBK","OFF","440526","Wilko Lever Arch File A4 Lime","Wilko","31.5CM","7.0CM","28.5CM","Lever Arch File","Lever Arch A4 Lime 28.5x7x31.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","440527","Wilko Lever Arch File A4 Purple","Wilko","31.5CM","7.0CM","28.5CM","Lever Arch File","28.5x7x31.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","440528","Wilko Box File A4 Lime","Wilko","36.8CM","7.0CM","24.5CM","Box File","24.5x7x36.8",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","440530","Wilko Ringbinder A4 Lime","Wilko","31.5CM","4.0CM","24.5CM","Ringbinder","24.5x4x31.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","440531","Wilko Ringbinder A4 Purple","Wilko","31.5CM","4.0CM","24.5CM","Ringbinder","24.5x4x31.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","OFF","130606","Document Wallets Assorted Colours 5pk","Wilko Functional","31.7CM","23.0CM","1.5CM","Document Folders and Wallets","A4","Multi","5",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"SBK","PAR","441376","Avengers Plates 23cm 8pk","Avengers","2.0CM","22.5CM","22.5CM","Party Plates",NA,"Black","8",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.941666666666667
"SBK","PAR","441377","Avengers Plastic Cups 8pk","Avengers","13.0CM","7.0CM","7.0CM","Party Cups",NA,"Black","8",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.941666666666667
"SBK","PAR","441378","Avengers Napkins 20pk","Avengers","2.0CM","16.0CM","16.0CM","Napkins",NA,"Black","20",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.941666666666667
"SBK","PAR","441379","Avengers Tablecover","Avengers",".2CM","20.0CM","37.0CM","Table Covers",NA,"Black","1",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.941666666666667
"SBK","PAR","441380","Avengers Party Bags 6pk","Avengers",".1CM","18.0CM","30.0CM","Loot Bags",NA,"Black","6",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.941666666666667
"SBK","PAR","441381","Avengers Party Invitations 6pk","Avengers",".6CM","11.0CM","22.0CM","Party Invites",NA,"Black","6",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.941666666666667
"SBK","PAR","441364","Princess Plates 23cm 8pk","Disney","2.0CM","22.5CM","22.5CM","Party Plates",NA,"Pink","8",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.891666666666667
"SBK","PAR","441365","Princess Plastic Cup 8pk","Disney","13.0CM","7.0CM","7.0CM","Party Cups",NA,"Pink","8",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.891666666666667
"SBK","PAR","441366","Princess Napkins 20pk","Disney","2.0CM","16.0CM","16.0CM","Napkins",NA,"Pink","20",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.891666666666667
"SBK","PAR","441367","Princess Tablecover","Disney",".2CM","20.0CM","37.0CM","Table Covers",NA,"Pink","1",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.891666666666667
"SBK","PAR","441368","Princess Party Bags 6pk","Disney",".1CM","18.0CM","30.0CM","Loot Bags",NA,"Pink","6",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.891666666666667
"SBK","PAR","441369","Princess Party Invitations 6pk","Disney",".6CM","11.0CM","22.0CM","Party Invites",NA,"Pink","6",NA,NA,NA,NA,NA,NA,"3 To 18",NA,0.891666666666667
"SBK","PAR","334339","Illooms Light Up Balloons Happy Birthday","Illoom","21.0CM","11.3CM","1.6CM","Balloons",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","PAR","413605","Illooms Light Up Balloons Mixed Faces 5pk","Illoom","22.0CM","11.1CM","2.0CM","Balloons",NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","PAR","413606","Illooms Light Up Balloons Pink Happy Birthday 5pk","Illoom","21.5CM","11.3CM","2.0CM","Balloons","Inflated balloon 23cm diameter","Pink","5",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","PAR","413610","Illooms Light Up Balloons Plain Mixed Colour 5pk","Illoom","21.0CM","11.3CM","1.6CM","Balloons",NA,NA,"5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","PAR","441597","Illooms Light Up Balloons Marble 5pk","Illoom","21.5CM","11.3CM","2.0CM","Balloons","Inflated balloon 23cm diameter","Multi","5",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","PAR","441599","Illooms Light Up Balloons Pink Marble 5pk","Illoom","21.5CM","11.3CM","2.0CM","Balloons","Inflated balloon 23cm diameter","Multi","5",NA,NA,NA,NA,NA,NA,NA,NA,1
