"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"232215","Wilko Bay Window Curtain Pole Black Metal400cm long by 19mm diameter","Wilko","Bay Window Pole","1","400x7cm",1
"232232","Wilko Firenze Bay Window Curtain Pole SilverEffect 400cm long x 19mm diameter","Wilko","Bay Window Pole","1","400x7cm",1
"326606","Wilko Firenze Bay Window Curtain Pole Cream 400x 7cm","Wilko","Bay Window Pole","1","400x7cm",1
"326611","Wilko Clear Curtain Pole Extendable Chrome125 - 215cm","Wilko","Extendable Pole","1","125-215cm",1
"326612","Wilko Clear Curtain Pole Extendable Chrome170 - 300cm","Wilko","Extendable Pole","4","170-300cm",1
"326759","Wilko Regato Curtain Pole Extendable Satin Finish120 - 210cm","Wilko","Extendable Pole","1","120-210cm",1
"326760","Wilko Regato Curtain Pole Extendable Satin Finish170 - 300cm","Wilko","Extendable Pole","1","170-300cm",1
