"Article","Web Description","Brand","DQ Score"
"298736","Wilko Wild Bird Metal Seed Feeder","Supa",0.8625
"420114","Squirrel Proof X-2 Wild Bird Feeder","Supa",0.8625
"80191","Wilko Wild Bird Sunflower Seeds 1kg","Wilko Functional",0.95
