"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"DIY","BIN","344500","Wilko Vinyl Number 5 Black 50mm","Wilko","5.0CM","3.3CM",".1CM","Black Numbers","50mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344501","Wilko Vinyl Number 6 Black 50mm","Wilko","5.0CM","3.2CM",".1CM","Black Numbers","50mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344502","Wilko Vinyl Number 7 Black 50mm","Wilko","5.0CM","3.3CM",".1CM","Black Numbers","50mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344503","Wilko Vinyl Number 8 Black 50mm","Wilko","5.0CM","3.2CM",".1CM","Black Numbers","50mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344504","Wilko Vinyl Number 9 Black 50mm","Wilko","5.0CM","3.3CM",".1CM","Black Numbers","50mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344505","Wilko Vinyl Letter A Black 50mm","Wilko","5.0CM","3.2CM",".1CM","Black Letters","50mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344506","Wilko Vinyl Letter B Black 50mm","Wilko","5.0CM","3.1CM",".1CM","Black Letters","50mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344507","Wilko Vinyl Number 0 White 50mm","Wilko","5.0CM","3.3CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344508","Wilko Vinyl Number 1 White50mm","Wilko","5.0CM","2.0CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344509","Wilko Vinyl Number 2 White 50mm","Wilko","5.0CM","3.3CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344510","Wilko Vinyl Number 3 White 50mm","Wilko","5.0CM","3.1CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344511","Wilko Vinyl Number 4 White 50mm","Wilko","5.0CM","3.3CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344512","Wilko Vinyl Number 5 White 50mm","Wilko","5.0CM","5.3CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344513","Wilko Vinyl Number 6 White 50mm","Wilko","5.0CM","3.3CM",".1CM","White Numbers","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344514","Wilko Vinyl Number 7 White 50mm","Wilko","5.0CM","3.3CM",".1CM","White Numbers","50mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344515","Wilko Vinyl Number 8 White 50mm","Wilko","5.0CM","3.2CM",".1CM","White Numbers","50mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344516","Wilko Vinyl Number 9 White 50mm","Wilko","5.0CM","3.2CM",".1CM","White Numbers","50mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344517","Wilko Vinyl Letter A White 50mm","Wilko","5.0CM","3.2CM",".1CM","White Letters","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344528","Wilko Vinyl Letter B White 50mm","Wilko","5.0CM","3.1CM",".1CM","White Letters","50mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344529","Wilko Self Adhesive Vinyl Number 0 Black 150mm","Wilko","15.0CM","9.3CM",".1CM","Black Numbers","150mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344531","Wilko Self Adhesive Vinyl Number 1 Black 150mm","Wilko","15.0CM","7.3CM",".1CM","Black Numbers","150mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344534","Wilko Self Adhesive Vinyl Number 2 Black 150mm","Wilko","15.0CM","8.9CM",".1CM","Black Numbers","150mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344537","Wilko Self Adhesive Vinyl Number 3 Black 150mm","Wilko","15.0CM","8.9CM",".1CM","Black Numbers","150mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344542","Wilko Self Adhesive Vinyl Number 4 Black 150mm","Wilko","15.0CM","9.2CM",".1CM","Black Numbers","150mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344543","Wilko Self Adhesive Vinyl Number 5 Black 150mm","Wilko","15.0CM","8.9CM",".1CM","Black Numbers","150mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344545","Wilko Self Adhesive Vinyl Number 6 Black 150mm","Wilko","15.0CM","8.8CM",".1CM","Black Numbers","150mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344548","Wilko Self Adhesive Vinyl Number 7 Black 150mm","Wilko","15.0CM","8.7CM",".1CM","Black Numbers","150mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344552","Wilko Self Adhesive Vinyl Number 9 Black 150mm","Wilko","15.0CM","8.8CM",".1CM","Black Numbers","150mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344568","Wilko Self Adhesive Vinyl Number 8 Black 150mm","Wilko","15.0CM","8.7CM",".1CM","Black Numbers","150mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344570","Wilko Self Adhesive Vinyl Number 0 White 150mm","Wilko","15.0CM","9.3CM",".1CM","White Numbers","1 Pack","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344571","Wilko Self Adhesive Vinyl  Number 1 White 150mm","Wilko","15.0CM","7.4CM",".1CM","White Numbers","150mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344572","Wilko Self Adhesive Vinyl Number 2 White 150mm","Wilko","15.0CM","8.9CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344573","Wilko Self Adhesive Vinyl Number 3 White 150mm","Wilko","15.0CM","8.9CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344575","Wilko Self Adhesive Vinyl Number 4 White 150mm","Wilko","15.0CM","9.2CM",".1CM","White Numbers","150mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344578","Wilko Self Adhesive Vinyl Number 5 White 150mm","Wilko","15.0CM","8.9CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344583","Wilko Self Adhesive Vinyl Number 6 White 150mm","Wilko","15.0CM","8.8CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344586","Wilko Self Adhesive Vinyl Number 7 White 150mm","Wilko","15.0CM","8.7CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344591","Wilko Self Adhesive Vinyl Number 8 White 150mm","Wilko","15.0CM","8.8CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344598","Wilko Self Adhesive Vinyl Number 9 White 150mm","Wilko","15.0CM","8.8CM",".1CM","White Numbers","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344600","Wilko Self Adhesive Vinyl Number 0 Coloured 150mm","Wilko","15.0CM","9.4CM",".1CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344606","Wilko Self Adhesive Vinyl Number 1 Coloured 150mm","Wilko","15.0CM","7.4CM",".1CM","Coloured Numbers","150mm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344611","Wilko Self Adhesive Vinyl Number 2 Coloured 150mm","Wilko","15.0CM","8.8CM",".1CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344618","Wilko Self Adhesive Vinyl Number 3 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344619","Wilko Self Adhesive Vinyl Number 4 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344620","Wilko Self Adhesive Vinyl Number 5 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344625","Wilko Self Adhesive Vinyl Number 6 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344628","Wilko Self Adhesive Vinyl Number 7 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344630","Wilko Self Adhesive Vinyl Number 8 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344631","Wilko Self Adhesive Vinyl Number 9 Coloured 150mm","Wilko","22.9CM","11.6CM",".2CM","Coloured Numbers","150mm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344641","Wilko Numeral 0 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344642","Wilko Numeral 1 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344646","Wilko Numeral 2 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344647","Wilko Numeral 3 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344648","Wilko Numeral 4 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344802","Wilko Numeral 5 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344803","Wilko Numeral 6 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344804","Wilko Numeral 7 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344805","Wilko Numeral 8 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344806","Wilko Numeral 9 Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Numbers","75mm","Metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344807","Wilko Letter A Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Letters","75mm","Metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344808","Wilko Letter B Polished Chrome Effect 75mm","Wilko","11.0CM","7.6CM",".1CM","Chrome Letters","75mm","Metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344824","Wilko Letter Pack A-Z Upper and Lower Case Black","Wilko","35.6CM","9.7CM",".2CM","Black Letters","Assorted","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344826","Wilko Letter Pack A-Z Upper and Lower Case White","Wilko","35.6CM","9.7CM",".2CM","White Letters","Assorted","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344829","Wilko Wheelie Bin Number Kit Victorian Design Red","Wilko","22.9CM","21.4CM",".2CM","Wheelie Bin Kits","Assorted","Red","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344830","Wilko Wheelie Bin Number Kit Victorian DesignBlack","Wilko","22.9CM","21.4CM",".2CM","Wheelie Bin Kits","Assorted","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344831","Wilko Wheelie Bin Number Kit Classical Red","Wilko","22.9CM","21.4CM",".2CM","Wheelie Bin Kits","Assorted","Red","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344832","Wilko Wheelie Bin Number Kit Classical Green","Wilko","22.9CM","21.4CM",".2CM","Wheelie Bin Kits","Assorted","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344833","Wilko Beware Of Dog Sign 200X300mm","Wilko","30.0CM","20.4CM",".1CM","House and Gate Signs","200x300mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","344835","Wilko Caution CCTV Sign 200X300mm","Wilko","30.0CM","20.4CM",".2CM","House and Gate Signs","200x300mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344837","Wilko Warning Concealed Sign 200x50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344838","Wilko Please Shut Gate  Sign 200x50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344839","Wilko Driveway Clear Sign 200X50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344840","Wilko Beware Of Dog Sign 200X50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344841","Wilko No Free Newspaper Sign 200X50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344842","Wilko Night Worker Sign 200X50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","344847","Wilko Mini No Smoking Sign Silver","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","Mini","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BIN","344848","Wilko Callers Only Sign 200x50mm","Wilko","22.1CM","5.5CM",".1CM","House and Gate Signs","200x50mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","345221","Wilko Self Adhesive Letters A/B Black 150mm","Wilko","22.9CM","11.6CM",".2CM","Black Letters","150mm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","345222","Wilko Self Adhesive  Letters A  And B White 150mm","Wilko","22.9CM","11.6CM",".2CM","White Letters","150mm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","345223","Wilko Self Adhesive  Letters A/B Floral  150mm","Wilko","22.9CM","11.6CM",".2CM","Floral Letters","150mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","345224","Wilko No Parking 24 Hr Access Sign 300X200mm","Wilko","20.4CM","30.0CM",".2CM","House and Gate Signs","300x200mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","345225","Wilko Vinyl For Sale Sign 200 x  300mm","Wilko","20.4CM","30.0CM",".2CM","House and Gate Signs","200x300mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BIN","345226","Wilko No Smoking Sign 200 x 300mm","Wilko","30.0CM","20.4CM",".2CM","House and Gate Signs","200x300mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BIN","345227","Wilko Private Property Sign 200 x 300mm","Wilko","20.4CM","30.0CM",".2CM","House and Gate Signs","200x300mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BRA","438784","Kenovo DuraTrax Mounting Block","DuraTrax","1.5CM","1.5CM","3.0CM","Mounting block","Mini Rail Mounting Block 3 x 1.5cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438785","Kenovo DuraTrax J Hook Mini","DuraTrax","1.0CM","5.3CM","5.2CM","Hooks","J Hook Mini 1pk 5.2 x 5.3cm","Silver","1","Aluminium alloy",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438786","Kenovo DuraTrax Short J Hook","DuraTrax","1.0CM","3.1CM","5.7CM","Hooks","Short J Hook 1pk 5.7 x 3.1cm","Silver","1","Aluminium alloy",NA,NA,NA,NA,NA,NA,NA,0.95
"DIY","BRA","438787","Kenovo DuraTrax S Hook","DuraTrax","1.0CM","7.0CM","12.0CM","Hooks","S Hook 12 x 7cm","White","1","Aluminium alloy",NA,NA,NA,NA,NA,NA,NA,0.95
"DIY","BRA","438788","Kenovo DuraTrax Clothes Hook","DuraTrax","1.0CM","6.0CM","14.3CM","Hooks","Clothes Hook 1pk 14.3 x 6cm","Silver","1","Aluminium alloy",NA,NA,NA,NA,NA,NA,NA,0.95
"DIY","BRA","438789","Kenovo DuraTrax L Hook","DuraTrax","1.0CM","6.2CM","9.0CM","Hooks","L hook 1pk 9 x 6.2cm","Silver","1","Aluminium alloy",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438791","Kenovo DuraTrax Open Wire Basket 380mm","DuraTrax","12.0CM","30.0CM","38.0CM","Baskets","Open Wire Basket 380mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438795","Kenovo DuraTrax Ladder Hook","DuraTrax","20.0CM","7.0CM","32.0CM","Hooks","Ladder Hook 32 x 7cm","Black","1","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438796","Kenovo DuraTrax Horizontal Bike Hook","DuraTrax","24.0CM","3.5CM","30.0CM","Hooks","Horizontal Bike Hook 1pk 30 x 3.5cm","Black","1pk","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438797","Kenovo DuraTrax Hose Hook","DuraTrax","15.0CM","14.0CM","22.0CM","Hooks","Hose Hook 22 x 14cm","Black","1","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438798","Kenovo DuraTrax Triple S Hook","DuraTrax","21.0CM","45.5CM","3.0CM","Hooks","Triple S Hook 11 x 44.5cm","Black","1","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438799","Kenovo DuraTrax Single S Hook","DuraTrax","7.0CM","11.0CM","11.0CM","Hooks","Single S Hook 11 x 7cm","Black","1","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438800","Kenovo DuraTrax Satin Hook","DuraTrax","11.0CM","1.6CM","7.5CM","Hooks","Satin Hook 7.5 x 1.6cm","Silver","1","Aluminium alloy anodizing finishing",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438801","Kenovo DuraTrax Single Straight Hook","DuraTrax","12.5CM","3.5CM","15.0CM","Hooks","Single Straight Hook 15 x 3.5cm","Black","1","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438802","Kenovo DuraTrax Single J Hook","DuraTrax","16.5CM","3.5CM","9.0CM","Hooks","Single J Hook 9 x 3.5cm","Black","1","Aluminium alloy,steel powder coated finish, rubber",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","437733","Masterlock Integrated Crossover Carry Straps Upto 40kg","Master Lock","18.0CM","13.0CM","4.5CM","Multi Purpose Straps","2x crossed straps 2.5m x 25mm with carry handle",NA,"1","Metal Foam Polyester",NA,NA,NA,NA,NA,NA,NA,0.85
"DIY","BRA","438294","StorePAK Flat Packed Storage Boxes Medium 5pk","StorePAK","40.5CM","40.5CM","40.5CM","Storage Box","H40.5cm x W40.5cm x D40.5cm",NA,"5pk","Recycled board",NA,NA,NA,NA,NA,NA,NA,0.9
"DIY","BRA","438295","StorePAK Flat Packed Storage Boxes Large 5pk","StorePAK","55.0CM","46.0CM","46.0CM","Storage Box","H55cm x W46cm x D46cm",NA,"5pk","Recycled board",NA,NA,NA,NA,NA,NA,NA,0.9
"DIY","BRA","438296","StorePAK Flat Packed Eco Archive Storage Boxes 5pk","StorePAK","40.0CM","33.0CM","25.0CM","Storage Box","H25cm x W33cm x D40cm",NA,"5pk","Recycled board",NA,NA,NA,NA,NA,NA,NA,0.9
"DIY","BRA","438298","StorePak Bubble Wrap Roll 25m","StorePAK","19.0CM","50.0CM","19.0CM","Bubble wrap","0.5m Wide x 25m long",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BRA","438299","StorePAK Parcel Tape 66m x 48mm Roll Brown","StorePAK","4.8CM","10.0CM","10.0CM","Packaging Tape","Roll of Tape - 48mm wide x 66m Long",NA,"1","Polypropylene Film",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","BRA","160270","Wilko Wall Bar Twin Slot Bracket White 43cm","Wilko","1.5CM","2.7CM","43.0CM","Wall Bar","43x2.5cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","160272","Wilko Wall Bar Twin Slot Bracket White 100cm","Wilko","1.5CM","2.7CM","100.0CM","Wall Bar","1000mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","160276","Wilko Twin Slot Bracket White 170mm","Wilko","4.5CM","1.0CM","17.5CM","Shelving Brackets","170mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","160278","Wilko Bracket Twin Slot White 270mm","Wilko","5.0CM","1.3CM","28.0CM","Shelving Brackets","270mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","160281","Wilko Bracket Twin Slot White 320mm","Wilko","5.0CM","1.3CM","32.0CM","Shelving Brackets","320mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","161736","Wilko Storage Hook Plastic Coated Red Large","Wilko","1.0CM","6.0CM","15.5CM","Tool Hooks","Large",NA,NA,"Steel",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BRA","161737","Wilko Ladder Hook Plastic Coated Red","Wilko",".1CM","5.5CM","17.5CM","Ladder Hook","6.5x21cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","BRA","161738","Wilko Tool Storage Hook Plastic Coated Red","Wilko","1.0CM","5.5CM","105.0CM","Tool Hooks","10x5.5cm",NA,NA,"Steel",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BRA","189680","Wilko Bracket Twin Slot White 220mm","Wilko","1.0CM","4.5CM","22.0CM","Shelving Brackets","220mm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","343078","Wilko 12 Compartment Organiser Black Medium","Wilko","21.5CM","26.0CM","5.0CM","Storage Organisers","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BRA","343088","Wilko 18 Compartment Organiser Black Large","Wilko","29.5CM","36.0CM","6.0CM","Storage Organisers","Large",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BRA","343092","Wilko 17 Compartment Organiser Clear Medium","Wilko","19.5CM","33.5CM","4.8CM","Storage Organisers","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BRA","345577","Wilko Square Utility Hook Small White","Wilko","9.5CM","3.5CM",".8CM","Utility Hooks","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","BRA","345578","Wilko Square Utility Hook Large White","Wilko","17.5CM","10.5CM",".5CM","Utility Hooks","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","BRA","438302","Wilko Folding Sack Truck","Wilko","71.5CM","39.0CM","5.4CM","Hand Truck","Close Size: 39x5.4x71.5cm, Open Size: 40x37.5x96cm","Black",NA,"Metal and Aluminium",NA,NA,NA,NA,NA,NA,NA,1
"DIY","BRA","438780","Wilko Rectangular Furniture Dolly","Wilko","14.0CM","57.5CM","30.0CM","Furniture Dolly","Transportation Board 575x300x145mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BRA","4641040","Wilko London Bracket 75 x 100mm White","Wilko","3.0CM","10.0CM","7.5CM","Shelving Brackets","100x75mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BRA","4641240","Wilko Shelf Bracket 100 x 125mm White","Wilko","2.8CM","12.0CM","10.0CM","Shelving Brackets","125x100mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","BRA","4641440","Wilko London Bracket 125 x 150mm White","Wilko","3.5CM","15.0CM","12.5CM","Shelving Brackets","150x125mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","BRA","4641640","Wilko London Bracket 200 x 150mm White","Wilko","15.0CM","3.5CM","20.0CM","Shelving Brackets","200x150mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","BRA","4641840","Wilko London Bracket  175 x 225mm White","Wilko","3.8CM","22.5CM","17.5CM","Shelving Brackets","225x175mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
