"Article","Web Description","Brand","DQ Score"
"436188","Sorrento Companion Seat Taupe","Amir",0.6
"456334","Greenhurst Garden Bench Cushion Waterproof Natural","Gablemere",0.6
"456336","Greenhurst Garden Bench Cushions WaterproofTangerine","Gablemere",0.6
