"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"274447","Carnation Verruca and Wart Foot Spray 50ml","Carnation","Gels and Sprays","1","50ml",1
"453060","Daktarin Active Spray Powder 100g","Daktarin","Foot Spray","1","100g",1
"342569","Scholl Verruca Removal Gel 10g","Scholl","Gels and Creams","1","10g",1
"351010","Scholl Fungal Nail 3.8ml","Scholl","Pens and Removal Systems","1","3.8ml",1
"351012","Scholl Footcare Athletes Foot Spray 150ml","Scholl","Sprays and Powders","1","150ml",1
"348283","Wilko Refresh Foot Spray 100ml","Wilko","Sprays and Powders","1","100ml",1
"348286","Wilko Athletes Foot Cream 20g","Wilko","Gels and Creams","1","20g",1
"348470","Wilko Cracked Heel Cream 75ml","Wilko","Gels and Creams","1","75ml",1
